customer_id,FN,Active,club_member_status,fashion_news_frequency,age,postal_code
6a1d09b7f42288736201dc8cb76d694036be5848b8a8e6e6cf1fd3d43df5a5f7,,,ACTIVE,NONE,38.0,3c03ce31c44a44507368243e2bd4c1882c87b6c742a618c0cc39b96eb0dad514
6a3b2e0a032e6e15e9825ed5a2287ae84382a2f58943fcb39d61c9e9d7e991c2,1.0,1.0,ACTIVE,Regularly,25.0,4f2cf52e6fbba43e38264eb81803def1e40e5419fec4792179ae37a51de28cb8
6aa5778d946dafc390b0f5f5b1da72770ee35c2ab2421fe190b1fb3f37305387,,,ACTIVE,NONE,20.0,2c192fdd4a77d3512908c8ba47fde40fa3b40e4c52a5be400a6ef27cd2de5eb2
6ac9665b32ae28b62042a5ac39d8b64ba7ad02a15b7b942b2dad6d12f4fe41c5,,,ACTIVE,NONE,30.0,8e062ee9d9fb49efd899a766476d3d5476316f3c10de5d211f0e9a46b8233692
6ad3a3f56fb7a91daf629e83ffd3f090c5e9da5e0e74e1765f48e84ad301767d,1.0,1.0,ACTIVE,Regularly,21.0,ded15d77272b9c207b2d564ff77bc7c2ca5c6c15dc9027d4ff488a1ee43f67fc
6b37dbbdc8b8f9c74bfd1adc357f7ccb4281a6db394daecfec92d0b75f925611,,,ACTIVE,NONE,26.0,d7918c446390410683050f4b284f14ff310423850f5894dbaafad935e99e0559
6b396899bc6f16ec41f1b335f3c8aebd0cbea75f42819d14e48b5c9db2fbf632,,,ACTIVE,NONE,26.0,91ab9887b339a83214fdaf176d1016cf31c29facf217a1743b395e93c922f8f1
6b5b4c2aca3856d2eef22132ec7023fcf342bbf7d1641647f480b98e5ee3853e,1.0,1.0,ACTIVE,Regularly,63.0,ab6077b07e40cc75ce84ba0b2b0a8dfe77ed97d0ffedd4cd95ffebb8d85b758f
6b8808cabc733402f09ddaf2ae2b88cf649fdb94d9026c95d2bac040f0af9626,,,ACTIVE,NONE,45.0,f53ecc54b973a575809f82e75df859c8baa3496acde887b2594fddfbcc5c8c1d
6bbc5e73656469aa02809638cd6cc9b3ba3c380fa175246887f882584bfc645a,,,ACTIVE,NONE,23.0,73005ca5ede2a7c8c680cc4139779536d597efc7a0d07b601aeb237aa369ca22
6c623b6cc4c51558733d7de781bc0b94da13a3f2aff7e5e0888090d11c79c6b3,,,ACTIVE,NONE,68.0,8fc885b369a6926d3ec0513270f72857453e382669fa1b2d6580c3a714d9fd71
6c69aa425033e9e76a969fc9ee966e437f5a4db9a00ea4a67bb7af879f813e3b,,,ACTIVE,NONE,39.0,1cee5e6a25a0aec49817ca57278ec2d60a4e46cf787663213ba31e02d0d41c0e
6c976079d9a646e240b2ba141d255973c201fa0b4dea0e6151d65b5bcc6f6877,1.0,1.0,ACTIVE,Regularly,33.0,95b976b0f27efca0da55f2aafc9cf822ba8d335b7ab60721f1e27443d3b32c7c
6cc5936d02b7f473f2b048c35001dd008da90955e415b0e051d0bb45047b8e1a,,,ACTIVE,NONE,20.0,9d0f7bd92c93d0c177aebc098cd3bee81b577b12e2b63c87ae27d367535be74a
6ce2be955b669219f04a2f9d58ae77eb4bf98234976dc2aaf841d9eaa099e216,,,ACTIVE,NONE,30.0,f5fb5cc00966062b455e1b6bd7f4c416a30410038ac9582f81787d7e0519851c
6d3b8792788335fd35f54edc949e74169b16aec8b7e7c2687ba5c0c3723da45f,,,ACTIVE,NONE,34.0,4cad64c5143b513a1e3c0c9565f225d988115a65422c00809a3059b5cb87fd6f
6d5633f5957cd2ce822c4fda93ec840af31ee55c0a0e7a7392d623f749071eeb,,,ACTIVE,NONE,19.0,ea58fdf99d9ae01a739ed94df43d30ad370ede36bca85e3be56ac23aca51349f
6d64b7ff763551d10a1c30f33db31803ff3287c9379581f4bb63259ce67f0790,,,ACTIVE,NONE,48.0,0648729b21a38854bba48c996b30c1dda2f9e7f723373dd9f04ff4bad7b08a60
6dbae6eb3f70dbfdfb625cd66c3e0218c279c4857eeb513d98b823a1d4bfe214,,,ACTIVE,Regularly,29.0,508684f887c4a5d09b7ef85e61e64392a1d0e93dbb34d1391c03ce2410490b20
6dcc679a69d29c479c9fdedacbec878a8ff88149b47b547c58c5401ab8555b44,1.0,1.0,ACTIVE,Regularly,47.0,b1a4d185a7210787487127e41579ba189900743694fc33b7130405798f4e611f
6de0d44b2c6e00cfb1823f388f12ad424b3c788d2241b1f0353e2c057c33637f,,,ACTIVE,NONE,29.0,e8901797a5c38990343f175329542966448c04287459eba31506b36797c12ee4
6e012a67dae5e859109d173322ed35c3d512dbc4ba4ba2f3db37899f30837a52,1.0,1.0,ACTIVE,Regularly,30.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
6e0a2ea9bca3fe55f40b6b8294b51a8ad6d4bf549486985cbdaa03fab0d2dcd2,,,ACTIVE,NONE,32.0,987461854189110d76fd3e118408136a8dac2f99f1e4e8bc96c68e4f3056b5dc
6f2ec3603516532d6fb22fe11f62db81f8366b0236dfe539792b1bfa29beb620,,,ACTIVE,NONE,28.0,77e130b26a1b41c4601f1a84c6d62202a2130b9539d0e32d27faeb98e43bfc75
6f50a63c4f8faa7e4cfc22042da2f3f0b1ea197f3975a8bf698076550061965d,,,ACTIVE,NONE,24.0,cd5b1c43a957a2e592e94b1a9b2c1248fdb04a2a7035af027b282eb66abd4e12
6f73f9287f43793fc5e8e0475266207cce137d78cef8aacb5575f7528e7814be,,,ACTIVE,NONE,29.0,23adafd0a3a5e94dded25984092bad5ea410159ed7cda08fdbb3ed432a44c2df
6fad027830c59eb540f04ec5c6e1f0fb3ef59960cccd160bc664061e40f377c7,,,ACTIVE,NONE,24.0,f45e5589c41f443543874566aed62f71fae307f12a751a9b61d52e359caa228d
6fbc06da9cbc1f8e4df79190c30ee13caa54053c5b129d59d76d6089cd69ecf4,,,ACTIVE,NONE,41.0,c9d4262fd4b4a285123dd0e2bea8dd73ddd0909a9ac36852e5939d74b461583a
6fbd2c00518d1f6ca0e14ebac1617e439a76fb4555a260c03b8e270371235c72,,,ACTIVE,NONE,22.0,3fe518d2582ac04526705681afbfcecda1a428a1aa76aa975679ba8c36c7f30c
6fbdfe2d3e1de67ed387967a1b2e17e1ddc160148d7ec226ffcec7e22c04c60c,,,ACTIVE,NONE,26.0,91429e6ab9639ec3490ac50354358919caaa36bcc24b51d0c386bc245f5f7970
704594bc7c4cba3f965e934ebd16862bcb4d0a2c45f375eb4a87dd71933decf1,,,ACTIVE,NONE,69.0,9c464d4ffa81811118ce93080e29769d0517cc19b7821b9679c12346b597ba0b
706e4baac5bdffd2120b8cc7be916b548f8703c2fa48914f43d7acab3caf0aa2,,,ACTIVE,NONE,63.0,2e1639d632b5805ec1cf3e51e5585d83aefd419f38a3daa439e26e69bb427183
70e2f31da6a11ce7265c6321e0f32140b298d78f1109f15bd23ee8fd5fac137c,,,ACTIVE,NONE,25.0,00980712323dc75b5592f397c900a614a1bbd297af2651f395b348a244b38d1b
710f185f98a6e73ddb36edff7c89183e833379fd8dfcf6e79c3a35adc6981dc3,,,ACTIVE,NONE,38.0,56a10e1cb08be98d96bf213f881a7e13274e18565b6b9965f4749b3a0cfdc326
714b085734e48706464dfbe0069f49762b28c472b132d920638448c7e93db74b,,,PRE-CREATE,NONE,42.0,1451387dc4a43e77cac58360a3201e97496ae510746303a840402a14851a6749
71609007bf550079f921ffde8b995b48a63ba238d3260725ecc14c328bdb880e,,,ACTIVE,NONE,27.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
718cd73e9ea8ec3c38e5d6098a07416f851b146d575cb81631cbb8fb89ddc589,1.0,1.0,ACTIVE,Regularly,51.0,46b62c2f9efeefc6dad40419da523ef84f9a6ffa13eb0c387fccde40a9ac7e1f
719134f38ee7b7788e9a1368fadc28a81c8e23dcf90297fb9ef63b9a15ab51a6,1.0,1.0,ACTIVE,Regularly,23.0,59008bf93b7d976fb381b4bdc97840a9dc5e91e68c2a2a1070c243a64b898761
71ae4b6316b6cd45403652d72099bbad4a8c3a21eb0759a03a66003332f162d7,,,ACTIVE,NONE,48.0,3bf855220074e46689085ca5653075d07f3146ea255a64d1672e61d3d9902cc1
71f96b1d3b496045713c1a335f0eab24416cb443c9771fde9b30554f0ca34fbf,,,PRE-CREATE,NONE,,3e6f3898065732b514a676cd10bed0b568128add000ad97b727646ea6a486027
71fb0667bca2e1eeb0c048a3ad633371dd1f7ab67ed3ef944637e5cfd93d7e84,,,ACTIVE,NONE,28.0,c565db7059dbef835eac973e68d0f0d4b1a9046310336974af6d7d002039743e
72802299fb967c9ee68977be5abb45abf330d1810065c6ea9d4b437c9602be1d,,,ACTIVE,NONE,34.0,33792c2b226ce7fedf270b5c3d83b14c4e0e865ae42066d898fbdfdf0f5ea759
7291019b172fab2fb44f7074d20a849ca454e9d499160f484de656889d7decdc,,,ACTIVE,NONE,38.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
72c8244bf8bf65a05d082a0d7762271e7a40cae4199a7883226bcb6d9a44ae56,,,ACTIVE,NONE,,d06ba0fc97c4ea7dad981d64441ee797e63f3f19e163870e80a28ae4a025c165
7360de34d68a150b10c3c38947c69fd5b171e299b980290227861468a10b7a0c,1.0,1.0,ACTIVE,Regularly,19.0,8bcdd625cf69cc68c3fd38b230cdadde9628f92d91e75624c22a5de8490a89c6
7369f403c5384015acb0e8cde11113971b67a2d9d1756a6f7173a893726e0d66,,,ACTIVE,NONE,50.0,812743543c5c93645171b53dfa169775af22900cbc8e2e48baabe65bde27b9df
73a55ec4a221c248f80aeac5f7a65d7a531d654af4a2ded318b83f8c16e16a80,1.0,1.0,ACTIVE,Regularly,22.0,f08ec4ced5deca286faf6f64e375927861479ea7ab07785c03282773a8834bc4
73c18643a0feff73fadd8932016041400dfd96cfa9bc8fc0da07f5a4d0f46465,1.0,1.0,ACTIVE,Regularly,55.0,83d010f5644641e43ca2bcbb7c6bd4df1658cac8b61dd036ae6e427a6eaa250f
73d6f958299f5700857903a2202050edabccc453ab617e39bf5cd8b0270297ee,1.0,1.0,ACTIVE,Regularly,23.0,0a7f70e844471fd13a31aa32f644d46761ed77c4c8db780a5ee0d93f15cb4ce0
7443b7ddeb116bff6f7825a47cf959685f83da29b03f85328c763b42d062c0fb,1.0,1.0,ACTIVE,Regularly,37.0,8bea14e5409ea8733f4e747887eff6b4bd58391605b495b9fa5e633262239735
745745b8491eb184447630b4f75a33d16b06c49e63b6f3102be8f5cc51b9c4f6,1.0,1.0,ACTIVE,Regularly,40.0,643750d8edccedab50bc21449c9c2fbe4e383ae0c44bb080d0101e771a2e0c2b
7465580e439b2071e42f531f39677bae6a55e8d76cdfa4848e68168be269e2c0,,,ACTIVE,NONE,21.0,c739f226c524e6bea00a1fbf0bbb3f8c6a4b4a124f5492f7ea1e4a1f657a6937
74f40be13d56eb16fe2bc927d95d37eac5e111a1a6f7a925d69053fa8c48dacf,,,ACTIVE,NONE,27.0,fcaa4b6d510fcf8dd1ae2cc679bead92f1a1f3d3434d9f219d3fd52e03842a06
75008686720b7d785b69f9b703049e2471c588d0ac4aa91bc24b6b45fcfea77b,,,ACTIVE,,25.0,bf93bb399aa25a5a1da28f7bc9e513b94bcde352bdd4a166e2319590d480cd7e
750c1f4992d514c9eac86769fd2f3ba4a572d2e5c7828a4a5e908d98db16fbe4,1.0,1.0,ACTIVE,Regularly,62.0,e7ea368ba34ec9c28291d16da1666c2227be9267a2db5ca6d27b9353e7a84a1f
75f008e0907fe39cb41e0d76b87b34dab15c5389edaafea3722e9f7a521c8f07,1.0,1.0,ACTIVE,Regularly,25.0,c28144b62474a25ece25a082ef66ad52877c8e06cb832701d93b52f48914bcf3
766c4bf77b319b7aa52c94fa6113fbe42d4dcaae380884c8432be50555e848e3,,,ACTIVE,NONE,,fef75d91f568b937555e0d389fc8960b241d1b4950e40d8d60cef0a6ee83c45d
771a7a23331a89329a37a5d4906c8985e8564935e8eaf05b7ae3c8d9a9c78a02,1.0,1.0,ACTIVE,Regularly,21.0,a5ad341bf2aa011c9d5862e489f8ca78ed8fd479830fb2d99e02e12fd818cb7f
7762315b534f4c18ecb51f42c80408680443362a8fb8b5feb446327d19ed51c0,,,ACTIVE,NONE,29.0,99e576e47cbbba02a0e2eee036b722112574bd324370410deea880c7c5144565
783a2c01f5d6a693712045c3283e366b8319bbb6e4208147b8de612fd3c0d91f,,,ACTIVE,NONE,18.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
785dc8eb6f9d2ac66778bea85cdadfca94fd77a19c4b32be7c9a4428d3cf5893,,,ACTIVE,NONE,24.0,2199f3489d9849a63f90e6f2db0310653509155739a861b5d021fd6d8dbdda36
786411489dbb343f0b118d44a7d0fe28274c5e9a505d9197a21a0a47715c3719,,,ACTIVE,NONE,21.0,7829c0d37f7255d6981c29e19be73d10840e71ba0a99565095061072b48a83e4
787c6af8dc77cce5e8f17681b1d576d2c3888af6cc71b219d7e1e144d5a517fc,,,ACTIVE,NONE,69.0,4ea2f9e9f490b59923f3ac1ba5ee8cbbfe1da74aaa77fd0fb744fbb5b01a8b60
78a119de7f85f84beae6efe39d79a1ea5ae552ff53db327a1fadd8c871718e21,,,ACTIVE,NONE,49.0,6a62cdd3ae1b45bef4ac5d2f34ea6993d8c3826d1c719ad146b65390233de32b
78a4e66b646d02c74aff6a2f5523a54437b047be453f5fa7d252f0f3bf6649e2,,,ACTIVE,NONE,25.0,a9ec98212ee0fb0e22013c69da77900d418704596a5b50d63c0c622a8689e145
78e7b36b70092457eca8054e45ca26e21281708a5a35991335c6fc990269529e,,,ACTIVE,NONE,19.0,b101a0a9fe675add39d3068a467fb65d11855f939c52f5ee4889e0b282ec0306
79567fc2994cd37585087c3123824ad7b4cd388d5b18c434e934c3927b1319bd,,,ACTIVE,NONE,18.0,b23e9505b4af89de84d19a45633a51735e3b3b9c6ef52ac4f6fc0ff25d039efb
798e72ceaa5ec9caef97932d2200a9ab171a3cc65af6f99328d10f0dc5513f19,,,ACTIVE,NONE,56.0,54fc6570cb173a05c49ec29aee7c3021a90c64139e0a5803375abf1e44b97318
79d5084c2060d6e15c05db481ee5d4aa5eda02b4a3efb19018683c13ee4c4846,1.0,1.0,ACTIVE,Regularly,21.0,ea9829e86fef97be70fe6a0cccf3b8dacec960ebb20a909fe8ff0b83af3e21a3
79da161ea579b8d867015c24fa53457f9647fc1bdf6aaf68af9ac3dd598f1f82,1.0,1.0,ACTIVE,Regularly,55.0,2de67ba5cf484a573c1bb6189e7976292876c3a5ca0ebaeee5d30c1fbb136f7a
79ece03724c6e03bae2f79b2b76b4185ea09e17ce9015db4fb28a6e9426ae171,,,ACTIVE,,35.0,8d266e8f836d9350af50f903cbdd40b7f31c075c1a2b6d6ef815590502a3c15f
7a12b75db8fbdc8d0ba0e95d34bbf1d60977c1428c7032a7395381c6678728e0,,,ACTIVE,NONE,19.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
7a21b8ab792683360f724e08a3926008f799a09bbf8242d7c2be9e2f5778c0fa,1.0,1.0,ACTIVE,Regularly,50.0,9a281be3baae9a0d607231d5c95add822e78360b1b850ffd91ba9feadc14517c
7aaff287b30790e311378b3efe2556eaf4febbcbe7fd73320fe9e40ca1f1a471,,,PRE-CREATE,NONE,22.0,b85503c5b610acfddd0ff18974046eaccf76d5340d7abb89ff51622b4021aeb4
7afb06bf95247325260aa3f949d477edfc919c4be994a0f619fd86272305634a,,,ACTIVE,NONE,54.0,8698988bd19030c68ee29a2947913f8da3f83b28e023669cd840b5f7357ade4c
7b32ffdd187735c8d5f78285156d094f855dcd8f60b0aa5eae3dacf68d0bf4af,,,ACTIVE,NONE,56.0,741cab484ba332c3742f6a4ae7851f646fb25e4f6f6728bf43b7301095e886b7
7b45e21c1ddf059fec51e869758f58df93af62824f4aa853c9c8704a5937a729,1.0,1.0,ACTIVE,Regularly,25.0,4b425a6e1526c9d49bcfe0a52c9ee979b7c2a4351b09becfb7e38d1b4caafbb0
7b497a15bfe261664cd1483b0626a02b8e578d3f85fb4000737c88c483788c06,1.0,1.0,ACTIVE,Regularly,46.0,4165ddbee0cb12c4c16e7cf47ca25083b64542b5e422561509dbbde25e9920c8
7b51f974465f0a5299b42672a94b8a70a0f7a977e34c0c2977579e7a5765442a,,,PRE-CREATE,NONE,30.0,b04039c8d0c13fa7e6608b55c4cc50ab31f96e90f185e905ab4e22406184256e
7b6a594bf896fb48a96342f58424f844a4ed0e23601ee2007ab3b2d5a24fe4e2,,,PRE-CREATE,NONE,30.0,a0df582f61c6e7f1f1748db9a5916a25b576a5fe70c9df489d33144f639287f9
7b6f8472b99651e1616f6d7e9735ac3ff1bfd95da4399aacab2879a18dbb38d5,,,ACTIVE,NONE,56.0,c072a65042e0a522713b2bfd0a68a912d000fbd05b45e5b9eb311a49cf75a0b4
7bdd827fc79594083caa93672d94da871d4d002616457c15a5dcc69141867bfa,,,ACTIVE,NONE,25.0,3095235ace7c89792b53982bcabaa6f9f744226d3abeddf0868d2c5a050f8e50
7bfb2918e6394d8263d9cb9c59820d980a810b45794cadc36a37e82c4ab9aa50,,,ACTIVE,NONE,47.0,350a1a5bb198a7d404b12550574b4a594c150b3d22ab1c2d71d5c6e1663737c1
7ca8170a9819cbbf6bec1412226c71029b29f51a2488207fe75ae4c06843dccb,,,ACTIVE,NONE,18.0,b592dfb1ae934bcabe30f3e180fff447460dcfeb76a8a34a051a86c661a32936
7d828125d452f521b65c649dd75df5adc950263f5a011f8a559b5e56a1216899,1.0,1.0,ACTIVE,Regularly,62.0,76bdb2faef339bc21304f6d0c779c7a77705403d4fa8fa9bdba611de9002a2d0
7d84bcd883ba7349214bcb05b37b48d25ac5bb32dd3ff3909546dee688776de6,,,ACTIVE,NONE,34.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
7dbdb9c8bba2e5998c5330a6d9d700a4c00bd1376b06f92b23fb86e894e3a901,1.0,1.0,ACTIVE,Regularly,54.0,3549c08437b08649619c30aec17e80fbb14a70997a757b67d15178260ca6243c
7dc6283ee4e4b7ae94e48fd34166e81b2921f5a71b3eb616e46ffda88847517a,,,ACTIVE,NONE,25.0,0114f1e1fcc2b8bf3e6434b34fb9b4a222b018883527208e8b694d1cdd220179
7e325740dae5250dc369c9720a3e92ad0230bbbd06b15eb95f076a10e681f3db,1.0,1.0,ACTIVE,Regularly,26.0,c3c2d1a754f16ce289a72bef14dbcce35ffb89b6e045fc282e08493f419edef8
7e392c447837c7b43e4fc902dd5a517846122371d907a074dc326c2608e1a097,1.0,1.0,ACTIVE,Regularly,24.0,d7c34524ad596f74f0881fd559a5ab564a55e84c4bcf495146d3d57bf2701f26
7e408e269d596818a81223bdcfdeaba8c7e70837179f5213acbe2239b53502a2,,,ACTIVE,NONE,22.0,5751c0cfffac7c0672d64e6a9e417858b80618b7f520cd64e8d3f5be08990341
7f489c20d7d65751baac5bf30ea9cddd7bd1632f652a9220337252760a84064a,1.0,1.0,ACTIVE,Regularly,47.0,6226ffc77c798f22ecfe8c22063dd54ec0f56acd73230618a8115e0637b08494
7f58ce95543ac392f4e5f0fb033a1035893455b0e8267fa91ec05f045df3cf3e,1.0,1.0,ACTIVE,Regularly,32.0,e33c56389971a6fc8faac92efbbfc663907407c5b956979bd199ef566f47c62c
7f6cb75cda17459ad7847a7bce1e2869fe4bec1feaeb835c87fa4cb175eaf42e,1.0,1.0,ACTIVE,Regularly,25.0,d068450e7a7b311bf01872fa246f3d98eb5358e4276dd32212c1300676e7f95e
7fa189ef5ceddb8d79aa4a1bbfcf6c74b7180413fcc0c8e290d47699bf4bfcfb,1.0,1.0,ACTIVE,Regularly,54.0,7ce6b4c6cffd24e23c284a0e06f9cc6653c2fbd6ed2b0de72c4a8ef54b87f6a6
7fb330a212b47639a13ae493392240203dfed5aebd8e3b85676ec7785d9ad001,,,ACTIVE,NONE,20.0,aa86d05aac7a89cbd9a185ea867eeb7378eca3ee9218f238900fba2499965e88
7fe7126fbdda08b29b79f534b2094b6bbc9b5222540b16bda07e072c2270e66c,,,ACTIVE,NONE,23.0,0ce707081a003e4341850779c02ebe06208bf15fcf811f2fc30ef33f087fa03d
810c9b5475433e3a1486281fd29ce8c25c57bf9a16d99396a96e0d7039df2da5,,,PRE-CREATE,,23.0,93d3d1c41a7702d06d51675ad63f429e2b1b1f2424eda2d11cb10e6dacf489f5
811800bca8f32b32d7a2614028b594bfad803fb38dba101d528f0b42d465501b,1.0,1.0,ACTIVE,Regularly,23.0,42897200a0e13756624f7ef7293f964fc0c966bc8afe726a5e3e63df6d824697
814fec94fb86a56137cb1124dca487c3e7a34be65f501963267c3e82ea0bfb13,1.0,1.0,ACTIVE,Regularly,31.0,a3b7ed82b8acf3f30ff76a9c28b0d6d2af788d0c4e3ae1b1e94e4045f459a3a8
81a25560a8f3b5b37a93d55a3c6f400724c986b87115d45658eb0f16108f3aec,,,ACTIVE,NONE,50.0,55a9907cf771a1538ebd671680b348ca18d1a93ecb3c9528bebaf0edfe3f9c41
826ee4260bf49821110e444ff11fa2f78b6d787ce8ee55fba98d841daa67e4bd,1.0,1.0,ACTIVE,Regularly,59.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
82f00cdf50f7fe871ea00a2618711e04fe413f86007a80a80a912db4781662a0,1.0,1.0,ACTIVE,Regularly,23.0,e625c4f184b7ec36e1559d432273f03c895015859d8575256da2880733004bbf
82ff1e2f26c4479819d1186f8a87e330071ffac29f1c75708ec1761a322fcd3d,1.0,1.0,ACTIVE,Regularly,19.0,320fe7aa65af2b2516b8ab5b35cbaadcf46b4344c42749b42901163afc89be0b
8326340c3e39fd14d6b652f79dde96cde0ebc62f5e0ea6a883e53351ed020a27,1.0,1.0,ACTIVE,Regularly,24.0,15c0e50c1dcf789fe4d094b07d615143f7bbcf0817fb601dbab993395b728a3b
833038724d5876719edd32eeb1e03a2b17d69db9cfdddf5d4da10dc908fa2925,,,ACTIVE,NONE,40.0,aab84ab9f2f8d1920642852840d9aba8879956b9c040e98eb55fe23f53733b23
838013f884974124cf3bc5bd05894b08dd37a86e0445e79340475ba19c408ecd,,,ACTIVE,NONE,23.0,b69576ec8af3e3ca6d4435a4fe97b79a8d2619d4262225a6396ad4029f56ef6d
8387ff417fa94bb64b06d39177e277febf8587e36ab04c0bebbc97dfeba19e66,,,ACTIVE,NONE,46.0,d5a94bcdcbcc5b6e776032dd6e92723864cd692c55d21834bf5ccb856bf79925
83fef0638010cc7db15b1fca7a057bfbc91babbbcef42688333d40794da03fc8,1.0,,ACTIVE,Regularly,20.0,53acabd6af379c1885efb63a944bb7a183cee90cd7f5f16792ff5d8f2e956dd1
8404345e547e5ba10e9e5f06788cfe24b91f02c09288a227682d06934d4e38de,,,ACTIVE,NONE,34.0,a5a07ccaf9769d6fe4200b8c8440c6ecfe8155a27ce9ed2f9de944e2862c961a
8468ca284db56d245b94b9694096481fa2a7da608a742d39c0c9e0c598061c9e,1.0,1.0,ACTIVE,Regularly,43.0,1742de9bfe4e55e133c99cbf3396f0540b67dede18eee8508485d7aa115363d8
849285dd6a3768f2c5150e2f59af3004e358db039a571c255e1bb638513794f5,1.0,1.0,ACTIVE,Regularly,58.0,b4c5cd07fb3b85d1b1884c5bd120c7c0fe63eef300dbb5cc9dc09b183284798c
84f9533581f186f65c6de2c74e30afa707d2832d695fe50808d938e4a5908079,,,ACTIVE,NONE,32.0,5aad55c97b42db40b46810b577ac83c963d6bfb95d3ea48f6e951cd83cf9ef82
84faefffa29e21390f7a60a71954ce12ccf87e86d0b8d51dd52bf83a4ce99804,,,ACTIVE,NONE,26.0,b6f581f1f5b58d30c6d43e08581cce20b55cdc8bbc1f2afba1213aa1cc42e039
84fff3afcf6f0ca72ae1b187355c7399162f403be7d9ea1f9e74c00beb9dfefa,1.0,1.0,ACTIVE,Regularly,66.0,3dd28638ecc6c6ad4bf0e36b8859a53670ffe8cf73a936b8d3360a0bd313eb1e
856b11de58dadefd289df6a54229a5fd5e71f10a269c6e768f57696b6c97c1d6,1.0,1.0,ACTIVE,Regularly,52.0,4afe9c54d363be3019b4c9e4478d6a5599cbb84e6e756d640be062317f999cd1
8591ba058ca043e1b81f2561fda6c51d574721ff19a2596d3f609cbc6d1f8459,1.0,1.0,ACTIVE,Regularly,20.0,2c676f227cbeae9f7de26034cfcfc4b4d6c91f15461312eccff495a5df37a756
85fb7c536131c8c203f14b81a7d9277447be203391dffa378120264dbaed9097,1.0,1.0,ACTIVE,Regularly,19.0,8c37ee3a8004c2c2e43da882037f3456583692ae64812cf815a00fc125802252
8614688afa70c2074d0dddb773517bd3a07acec44f167a6b19c50b73852d0529,1.0,1.0,ACTIVE,Regularly,19.0,0f6fa34d1d37c8c22a313e7228e80f6a52aeebacc07f599e0e74f8c0fef3c695
8621a34d31c42523a61f8c548c97e7ad88e45bb57f06697a27075808dc382f16,1.0,1.0,ACTIVE,Regularly,57.0,513c019fd008f3f61622d38128ca946015025733f55afb7ef8240cda2010989e
86719773ccbc7f8dc69de83038b87c3ef59210365047cde167025a515de608d8,1.0,1.0,ACTIVE,Regularly,37.0,c9442408a059fb5b7c75fd4ef9fdf44bfe9450c889b4623838ce484995c6199b
867e04e6c008e1dd23aee37e830cc33cd61a41bf8d18f98290a0b10b7eb4e409,,,PRE-CREATE,,29.0,5a202c93f44963804bf2fdb967490475eb3213cc4ed487de6f8101dc9d551362
869c76ff20de3d2807d608aa1861d748e9b92ddfe0564c37b7c73bc05df875dc,,,ACTIVE,NONE,47.0,151c1bf848b414e16ab61cb552f1fc5913c9160ddc16557beaa75d06b296d469
869df4570cf03619747e8bf475f07f5b5731a5b046740002b0f5f3e30160b191,,,ACTIVE,NONE,30.0,c97a96b2b201662ddc34908050c1554ad494846328f2c48b091d59356fc02ea4
86ea6241e78a02576f6124d7c56794108c91655eca2b0bef6631b4ba0f7420ae,1.0,,ACTIVE,Regularly,29.0,5213a6a3cd627ac8ac04a04abfa529b87aa85c9b7d6709a1743eaec781be287f
8754bdf5e86424b6654fe09cbcd46efd1905940eba8adaa841772b4ed57de154,1.0,1.0,ACTIVE,Regularly,43.0,f0036b937f488470db9200abeed1b9c91c5adee44d26474a9bc8c6b7c07d0eab
87aaf27a1817a2b9d6be994e18c89bf4fc344a5dddc907d74feeee4802f89635,1.0,1.0,ACTIVE,Regularly,27.0,735245e16c2748cf4c00413485636e05d6b316dac5865f066417bb446cb76da8
8805d3310c425361036db71c803daf11e8196f4581d38b9029e77c6ddc3149e9,1.0,1.0,ACTIVE,Regularly,21.0,8371d4d20363e46012ade44f20c17423c1ed7f163f386e7313ce8886ac1ebe99
8816174bee1f43ad854e3d808f007895e6e85ab51e3e068f53b898b18149aed2,,,ACTIVE,NONE,27.0,d686e242886674f5bed783e6ceb2c52fe89f2c39996bbf6c94c191c3fed7560f
881b5c42f8591987a9f9a570bf4d94e7cd38708163e39922d18f1486c99bb5eb,,,PRE-CREATE,NONE,48.0,ceaf991c69fe77f7f7fb2657a732f5b2fdcaa8b6e62be4112ed337d10b32bae1
88228ce53205700008b501318215040d65be4cc9e9ffbdb50dac4904391a7ace,,,ACTIVE,NONE,32.0,34b954eca533a2f58240085da22924f37ba9b93fb725a51d937ff9daa532f3e7
88ae7124b2a3e4751176cb3b25b9c20213f9793be5c8f98bd943cbf7374d5d49,,,ACTIVE,NONE,52.0,3c026be546b50daf77d3e94aabac94e87cae2bb99f5da8fc09a593bb22d70014
8948bc301ae642405d6504fa68c1706ecfbdfbd9db9c67f6bcf6d7dc6eb27ed9,1.0,1.0,ACTIVE,Regularly,23.0,fffa5373b701ae54eb7f0e149754011e55c1411e04361ffad3ac4f94ff010e07
